,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jamal Murray,39:06,11,19,.579,2,6,.333,2,5,.400,1,4,5,12,0,2,1,1,26,26.2,+15
1,Nikola Jokić,38:06,14,26,.538,1,3,.333,6,6,1.000,6,11,17,12,6,2,2,3,35,42.5,+13
2,Michael Porter Jr.,32:52,8,14,.571,2,6,.333,1,2,.500,3,5,8,3,1,1,0,2,19,18.6,-2
3,Kentavious Caldwell-Pope,32:28,1,6,.167,1,3,.333,0,0,,0,2,2,6,1,0,2,1,3,2.6,+5
4,Aaron Gordon,30:41,8,9,.889,1,2,.500,2,3,.667,0,2,2,1,0,0,1,1,19,15.4,-1
5,Christian Braun,19:15,2,6,.333,1,3,.333,0,0,,0,2,2,2,0,1,1,2,5,2.5,+9
6,Peyton Watson,15:23,3,4,.750,1,1,1.000,0,2,.000,0,5,5,0,0,1,1,2,7,5.0,+5
7,Reggie Jackson,14:32,4,9,.444,1,5,.200,0,0,,1,0,1,0,0,0,0,2,9,4.2,-7
8,Zeke Nnaji,9:12,1,2,.500,0,0,,0,0,,0,0,0,0,0,1,0,0,2,1.7,-5
9,Justin Holiday,8:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-2
10,Collin Gillespie,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Jay Huff,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,DeAndre Jordan,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Julian Strawther,Did Not Play,,,,,,,,,,,,,,,,,,,,
