,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,DeMar DeRozan,40:08,6,14,.429,1,3,.333,8,9,.889,0,5,5,8,3,0,2,4,21,19.7,-8
1,Coby White,39:38,8,19,.421,0,8,.000,1,1,1.000,0,4,4,7,0,1,4,2,17,8.9,-5
2,Patrick Williams,35:10,5,11,.455,2,5,.400,1,1,1.000,0,2,2,2,0,1,2,3,13,6.8,0
3,Nikola Vučević,33:32,7,11,.636,2,5,.400,4,4,1.000,1,11,12,4,1,1,1,1,20,22.2,-12
4,Alex Caruso,32:09,4,9,.444,2,5,.400,0,0,,1,3,4,1,0,1,0,3,10,7.1,-10
5,Ayo Dosunmu,19:35,2,6,.333,0,3,.000,0,0,,1,2,3,1,0,0,1,3,4,0.4,-8
6,Dalen Terry,17:03,2,3,.667,0,1,.000,2,2,1.000,0,1,1,0,1,0,0,1,6,5.6,-12
7,Andre Drummond,13:24,0,0,,0,0,,1,2,.500,2,4,6,0,1,0,1,4,1,1.6,-10
8,Jevon Carter,9:21,1,7,.143,1,5,.200,0,0,,0,0,0,0,0,1,1,1,3,-2.2,-5
9,Torrey Craig,Did Not Dress,,,,,,,,,,,,,,,,,,,,
10,Julian Phillips,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Terry Taylor,Did Not Play,,,,,,,,,,,,,,,,,,,,
