,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Fred VanVleet,39:02,2,8,.250,0,3,.000,7,9,.778,0,5,5,9,3,0,3,4,11,11.6,+18
1,Jabari Smith Jr.,30:23,7,10,.700,3,5,.600,3,6,.500,2,8,10,1,1,1,1,2,20,19.0,+11
2,Dillon Brooks,28:07,4,8,.500,1,3,.333,2,2,1.000,0,2,2,1,0,0,4,6,11,1.9,+12
3,Alperen Sengun,24:13,2,8,.250,0,1,.000,5,6,.833,1,9,10,2,0,0,2,4,9,5.0,-10
4,Jalen Green,23:58,2,12,.167,0,5,.000,4,4,1.000,0,4,4,4,0,0,3,3,8,0.2,-1
5,Tari Eason,26:48,10,16,.625,3,4,.750,2,4,.500,6,8,14,1,1,1,3,2,25,22.2,+19
6,Jae'Sean Tate,23:08,4,9,.444,1,4,.250,1,3,.333,3,4,7,3,1,0,0,1,10,10.5,-4
7,Aaron Holiday,14:19,2,6,.333,2,3,.667,0,0,,0,0,0,2,0,1,1,2,6,2.9,-9
8,Jeff Green,13:09,3,3,1.000,0,0,,3,3,1.000,1,2,3,0,0,0,2,2,9,6.6,+10
9,Jock Landale,10:24,1,2,.500,0,0,,0,0,,2,1,3,0,0,0,0,2,2,1.9,+13
10,Reggie Bullock,6:27,2,4,.500,2,4,.500,0,0,,0,0,0,0,0,0,0,0,6,4.0,+6
11,Boban Marjanović,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Jeenathan Williams,Did Not Play,,,,,,,,,,,,,,,,,,,,
