,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Keegan Murray,39:34,5,13,.385,1,6,.167,4,6,.667,1,3,4,2,0,3,0,4,15,10.6,+4
1,Harrison Barnes,38:03,6,11,.545,4,7,.571,4,5,.800,1,5,6,3,1,1,0,1,20,19.9,-10
2,De'Aaron Fox,37:22,13,24,.542,1,5,.200,7,8,.875,1,2,3,5,2,2,2,3,34,27.0,+18
3,Domantas Sabonis,36:17,7,10,.700,1,1,1.000,2,2,1.000,3,8,11,4,0,0,6,6,17,11.7,-2
4,Kevin Huerter,30:07,7,11,.636,4,8,.500,0,0,,0,4,4,5,0,2,0,2,18,18.4,+4
5,Malik Monk,19:32,2,5,.400,0,2,.000,5,7,.714,0,3,3,6,0,0,3,0,9,7.6,+6
6,Trey Lyles,17:21,0,2,.000,0,1,.000,1,2,.500,0,4,4,1,0,1,1,2,1,0.0,+8
7,Davion Mitchell,10:38,0,0,,0,0,,0,0,,0,2,2,1,0,0,1,2,0,-0.5,-13
8,JaVale McGee,10:23,3,4,.750,0,0,,0,0,,0,2,2,0,1,0,0,0,6,6.0,+12
9,Kessler Edwards,0:40,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,-2
10,Chris Duarte,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Keon Ellis,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Colby Jones,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Alex Len,Did Not Play,,,,,,,,,,,,,,,,,,,,
