,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Alperen Sengun,42:26,.511,.526,.000,.421,14.8,44.6,27.2,47.0,2.5,0.0,11.8,26.4,124,126,8.9
1,Fred VanVleet,39:02,.504,.500,.643,.143,2.7,11.2,6.2,25.3,2.7,0.0,0.0,16.7,130,131,1.7
2,Dillon Brooks,37:58,.550,.550,.600,.000,2.7,3.8,3.2,9.8,0.0,0.0,0.0,11.5,129,139,-4.8
3,Jalen Green,31:41,.519,.500,.429,.071,3.3,9.2,5.8,8.4,1.6,0.0,17.2,24.1,93,134,-9.2
4,Jabari Smith Jr.,28:31,.745,.727,.545,.364,3.7,5.1,4.3,4.8,0.0,6.6,0.0,19.6,152,134,5.3
5,Cam Whitmore,23:39,.567,.567,.467,.000,0.0,12.3,5.1,6.6,0.0,0.0,0.0,27.8,115,137,-0.9
6,Amen Thompson,17:41,.500,.500,.000,.000,11.8,8.2,10.3,14.7,2.9,0.0,0.0,14.9,131,131,-2.4
7,Aaron Holiday,7:44,1.000,1.000,1.000,.000,0.0,18.8,7.9,38.1,0.0,0.0,0.0,17.0,200,136,22.4
8,Jae'Sean Tate,5:44,,,,,0.0,25.4,10.6,0.0,0.0,0.0,100.0,15.3,0,135,-25.4
9,Jock Landale,5:34,.694,.500,.000,1.000,18.7,0.0,10.9,0.0,0.0,0.0,0.0,22.7,162,139,-1.2
10,Reggie Bullock,Did Not Play,,,,,,,,,,,,,,,
11,Boban Marjanović,Did Not Play,,,,,,,,,,,,,,,
12,Jermaine Samuels,Did Not Play,,,,,,,,,,,,,,,
13,Jeenathan Williams,Did Not Play,,,,,,,,,,,,,,,
