,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,James Harden,38:45,3,8,.375,2,5,.400,3,4,.750,0,7,7,10,1,1,3,2,11,13.2,-2
1,Kawhi Leonard,36:53,13,25,.520,2,7,.286,2,2,1.000,3,5,8,3,2,0,1,2,30,23.6,-9
2,Paul George,27:11,3,11,.273,0,5,.000,7,8,.875,1,4,5,3,2,1,2,6,13,8.4,+4
3,Mason Plumlee,22:22,1,1,1.000,0,0,,3,4,.750,1,4,5,0,0,1,1,2,5,5.1,-11
4,Terance Mann,19:26,2,4,.500,1,2,.500,0,0,,0,0,0,1,2,0,0,2,5,4.9,-11
5,Norman Powell,27:39,6,13,.462,4,7,.571,2,4,.500,0,3,3,2,0,0,0,2,18,12.0,-6
6,Amir Coffey,27:12,5,9,.556,2,5,.400,1,2,.500,0,1,1,1,1,0,0,1,13,9.9,-5
7,Russell Westbrook,22:07,5,8,.625,0,2,.000,3,4,.750,0,4,4,3,0,0,4,1,13,7.9,-5
8,Daniel Theis,17:21,0,1,.000,0,1,.000,0,0,,1,3,4,5,0,0,1,3,0,2.2,-1
9,Brandon Boston Jr.,0:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
10,Kobe Brown,0:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
11,Bones Hyland,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,P.J. Tucker,Did Not Play,,,,,,,,,,,,,,,,,,,,
