,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Trae Young,36:25,.482,.306,.278,.611,2.1,8.8,4.9,46.2,1.3,0.0,23.5,30.0,100,126,-3.1
1,Jalen Johnson,33:57,.409,.400,.267,.133,13.5,18.9,15.7,23.9,4.1,2.4,0.0,17.1,121,115,5.8
2,De'Andre Hunter,32:58,.271,.192,.538,.308,0.0,6.5,2.7,0.0,0.0,0.0,0.0,16.4,73,129,-14.1
3,Dejounte Murray,32:58,.711,.625,.563,.625,4.6,6.5,5.4,31.4,1.4,0.0,12.8,26.0,142,126,12.5
4,Clint Capela,21:27,.444,.400,.000,.800,21.3,29.8,24.9,0.0,2.2,7.6,12.9,13.2,109,112,-1.7
5,Bogdan Bogdanović,26:37,.607,.607,.571,.000,0.0,8.0,3.3,21.3,3.5,0.0,0.0,19.3,139,121,9.0
6,Saddiq Bey,26:17,.682,.682,.545,.000,11.6,16.2,13.5,13.5,0.0,0.0,15.4,18.1,126,127,5.0
7,Onyeka Okongwu,25:14,.415,.375,.125,.125,18.1,33.8,24.7,0.0,0.0,0.0,19.2,15.2,94,122,-9.8
8,Garrison Mathews,4:07,.000,.000,1.000,.000,0.0,25.9,10.8,0.0,0.0,0.0,0.0,17.8,0,124,-23.3
9,Bruno Fernando,Did Not Play,,,,,,,,,,,,,,,
10,Trent Forrest,Did Not Play,,,,,,,,,,,,,,,
11,AJ Griffin,Did Not Play,,,,,,,,,,,,,,,
12,Mouhamed Gueye,Did Not Play,,,,,,,,,,,,,,,
13,Patty Mills,Did Not Play,,,,,,,,,,,,,,,
