,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Shai Gilgeous-Alexander,37:27,11,20,.550,3,7,.429,5,6,.833,1,7,8,6,1,0,2,5,30,24.0,+14
1,Jalen Williams,36:06,8,13,.615,2,5,.400,3,3,1.000,0,3,3,2,0,1,2,5,21,14.1,+4
2,Chet Holmgren,33:52,4,14,.286,1,3,.333,7,7,1.000,3,9,12,3,1,3,1,3,16,15.6,+3
3,Luguentz Dort,31:37,6,10,.600,2,5,.400,5,5,1.000,2,7,9,3,0,2,2,1,19,19.0,+7
4,Josh Giddey,27:28,4,13,.308,0,0,,0,0,,3,4,7,4,0,0,4,3,8,1.4,+7
5,Cason Wallace,24:07,3,6,.500,0,3,.000,0,0,,0,2,2,4,4,0,1,1,6,9.0,+4
6,Isaiah Joe,20:06,4,8,.500,4,8,.500,0,0,,0,3,3,3,0,0,0,1,12,10.6,+6
7,Jaylin Williams,12:38,2,4,.500,0,1,.000,2,2,1.000,0,2,2,2,1,1,0,3,6,6.5,+2
8,Ousmane Dieng,9:37,1,4,.250,1,2,.500,0,0,,1,1,2,0,0,0,1,0,3,0.6,-5
9,Aaron Wiggins,7:02,2,2,1.000,1,1,1.000,0,0,,1,0,1,0,0,0,0,0,5,5.1,+3
10,Dāvis Bertāns,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Tre Mann,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Vasilije Micić,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Aleksej Pokusevski,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Lindy Waters III,Did Not Play,,,,,,,,,,,,,,,,,,,,
