,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Jimmy Butler,39:47,.521,.441,.235,.294,4.9,5.6,5.2,19.7,0.0,0.0,5.0,21.0,123,120,-0.5
1,Terry Rozier,32:51,.527,.500,.650,.100,3.0,3.4,3.2,10.2,1.5,0.0,12.6,30.1,102,117,-0.3
2,Bam Adebayo,29:26,.453,.433,.067,.067,13.3,26.5,19.5,16.7,0.0,3.1,11.5,24.5,103,113,-1.9
3,Nikola Jović,19:50,.557,.500,.444,.222,0.0,28.1,13.2,8.3,0.0,0.0,16.8,24.8,99,115,-4.3
4,Duncan Robinson,19:34,.250,.250,.750,.000,0.0,0.0,0.0,6.7,5.1,0.0,0.0,8.5,74,110,-5.0
5,Caleb Martin,30:57,.421,.357,.857,.429,0.0,0.0,0.0,13.0,0.0,0.0,26.5,15.1,78,121,-10.3
6,Haywood Highsmith,28:36,.857,.857,.571,.000,10.3,23.4,16.4,11.0,6.9,3.2,12.5,11.6,156,98,15.4
7,Jaime Jaquez Jr.,20:23,.475,.400,.400,.600,9.6,11.0,10.2,20.6,2.4,9.1,13.7,14.9,113,106,5.1
8,Kevin Love,18:34,.550,.550,.600,.000,21.1,72.1,45.0,39.7,0.0,0.0,16.7,26.7,117,106,9.2
9,Thomas Bryant,Did Not Play,,,,,,,,,,,,,,,
10,Jamal Cain,Did Not Play,,,,,,,,,,,,,,,
11,Patty Mills,Did Not Play,,,,,,,,,,,,,,,
12,Delon Wright,Did Not Play,,,,,,,,,,,,,,,
