,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jimmy Butler,39:47,7,17,.412,1,4,.250,5,5,1.000,2,2,4,5,0,0,1,0,20,15.4,+10
1,Terry Rozier,32:51,7,20,.350,6,13,.462,2,2,1.000,1,1,2,2,1,0,3,1,22,10.8,-24
2,Bam Adebayo,29:26,6,15,.400,1,1,1.000,1,1,1.000,4,7,11,3,0,1,2,2,14,10.8,-29
3,Nikola Jović,19:50,4,9,.444,1,4,.250,2,2,1.000,0,5,5,1,0,0,2,1,11,6.1,-15
4,Duncan Robinson,19:34,1,4,.250,0,3,.000,0,0,,0,0,0,1,2,0,0,0,2,2.3,-14
5,Caleb Martin,30:57,2,7,.286,1,6,.167,2,3,.667,0,0,0,3,0,0,3,2,7,0.8,+3
6,Haywood Highsmith,28:36,5,7,.714,2,4,.500,0,0,,3,6,9,2,4,1,1,1,12,17.7,-1
7,Jaime Jaquez Jr.,20:23,2,5,.400,0,2,.000,2,3,.667,2,2,4,3,1,2,1,1,6,8.0,+25
8,Kevin Love,18:34,5,10,.500,1,6,.167,0,0,,4,12,16,4,0,0,2,2,11,12.4,+25
9,Thomas Bryant,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Jamal Cain,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Patty Mills,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Delon Wright,Did Not Play,,,,,,,,,,,,,,,,,,,,
