,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,RJ Barrett,36:39,.495,.441,.294,.294,6.4,10.9,8.8,9.1,1.2,0.0,9.4,24.2,97,114,-2.8
1,Julius Randle,36:26,.666,.640,.160,.320,9.6,24.7,17.8,46.7,0.0,2.4,14.9,38.5,118,110,10.6
2,Jalen Brunson,34:25,.493,.267,.267,.800,0.0,20.3,11.0,34.4,0.0,2.5,12.9,28.3,103,112,0.1
3,Isaiah Hartenstein,24:50,.658,.500,.000,.750,4.7,8.1,6.5,17.0,5.5,0.0,27.3,12.3,112,105,3.2
4,Donte DiVincenzo,19:51,.143,.143,.714,.000,0.0,5.0,2.7,13.6,6.9,4.3,12.5,16.9,39,101,-5.9
5,Josh Hart,30:39,.625,.625,.500,.000,0.0,13.1,7.0,0.0,0.0,0.0,33.3,8.2,73,116,-6.6
6,Immanuel Quickley,28:09,.575,.550,.700,.100,0.0,3.6,1.9,5.5,0.0,0.0,8.7,17.0,103,119,-4.0
7,Taj Gibson,15:26,1.000,1.000,.000,.000,0.0,25.9,14.0,0.0,0.0,5.6,0.0,2.7,200,108,-1.2
8,Quentin Grimes,13:35,.500,.500,1.000,.000,0.0,14.7,7.9,0.0,3.4,0.0,0.0,9.2,97,108,0.2
9,Ryan Arcidiacono,Did Not Play,,,,,,,,,,,,,,,
10,Evan Fournier,Did Not Play,,,,,,,,,,,,,,,
11,DaQuan Jeffries,Did Not Play,,,,,,,,,,,,,,,
12,Miles McBride,Did Not Play,,,,,,,,,,,,,,,
13,Dmytro Skapintsev,Did Not Play,,,,,,,,,,,,,,,
