,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Josh Hart,46:06,6,7,.857,1,1,1.000,4,4,1.000,2,11,13,7,1,0,1,3,17,22.9,+17
1,Jalen Brunson,42:26,13,24,.542,7,12,.583,12,12,1.000,0,3,3,8,1,0,1,0,45,39.9,+9
2,Donte DiVincenzo,37:35,8,15,.533,3,9,.333,2,2,1.000,1,3,4,6,1,0,3,3,21,16.3,+7
3,OG Anunoby,35:08,10,18,.556,4,6,.667,0,0,,0,3,3,1,0,1,2,4,24,14.1,+12
4,Isaiah Hartenstein,28:21,5,5,1.000,0,0,,1,2,.500,2,2,4,6,1,3,2,2,11,15.6,+9
5,Miles McBride,21:50,3,10,.300,1,6,.167,0,0,,1,1,2,2,0,0,0,2,7,2.8,-2
6,Mitchell Robinson,19:39,0,0,,0,0,,0,0,,0,1,1,0,2,0,0,1,0,1.9,+2
7,Bojan Bogdanović,8:55,1,4,.250,1,2,.500,0,0,,0,1,1,1,0,0,1,0,3,0.6,+1
8,Precious Achiuwa,Did Not Play,,,,,,,,,,,,,,,,,,,,
9,Alec Burks,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Mamadi Diakite,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,DaQuan Jeffries,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Shake Milton,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Jericho Sims,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Jacob Toppin,Did Not Play,,,,,,,,,,,,,,,,,,,,
