,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Josh Hart,46:06,.970,.929,.143,.571,6.3,31.0,19.3,18.3,1.1,0.0,10.2,10.0,191,124,7.3
1,Jalen Brunson,42:26,.768,.688,.500,.500,0.0,9.2,4.8,28.9,1.2,0.0,3.3,33.6,157,130,13.6
2,Donte DiVincenzo,37:35,.661,.633,.600,.133,3.9,10.4,7.3,21.4,1.4,0.0,15.9,23.7,123,129,-1.0
3,OG Anunoby,35:08,.667,.667,.333,.000,0.0,11.1,5.9,4.2,0.0,2.3,10.0,26.8,111,130,-4.4
4,Isaiah Hartenstein,28:21,.935,1.000,.000,.400,10.3,9.2,9.7,27.1,1.8,8.5,25.4,13.1,160,123,11.7
5,Miles McBride,21:50,.350,.350,.600,.000,6.7,5.9,6.3,11.2,0.0,0.0,0.0,21.6,92,133,-14.8
6,Mitchell Robinson,19:39,,,,,0.0,6.6,3.5,0.0,5.3,0.0,,0.0,0,122,-1.2
7,Bojan Bogdanović,8:55,.375,.375,.500,.000,0.0,14.5,7.7,13.3,0.0,0.0,20.0,26.4,71,132,-15.2
8,Precious Achiuwa,Did Not Play,,,,,,,,,,,,,,,
9,Alec Burks,Did Not Play,,,,,,,,,,,,,,,
10,Mamadi Diakite,Did Not Play,,,,,,,,,,,,,,,
11,DaQuan Jeffries,Did Not Play,,,,,,,,,,,,,,,
12,Shake Milton,Did Not Play,,,,,,,,,,,,,,,
13,Jericho Sims,Did Not Play,,,,,,,,,,,,,,,
14,Jacob Toppin,Did Not Play,,,,,,,,,,,,,,,
