,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Domantas Sabonis,39:27,6,8,.750,0,1,.000,1,1,1.000,0,14,14,10,1,0,6,1,13,15.6,+10
1,De'Aaron Fox,35:25,13,24,.542,5,11,.455,10,12,.833,0,4,4,4,5,0,3,5,41,32.6,+5
2,Harrison Barnes,34:55,4,10,.400,1,5,.200,2,2,1.000,0,1,1,0,1,0,1,1,11,5.5,+8
3,Keegan Murray,31:01,2,6,.333,1,5,.200,0,0,,0,6,6,3,2,0,0,4,5,5.9,+13
4,Kevin Huerter,20:36,3,9,.333,1,5,.200,2,2,1.000,1,1,2,2,1,0,2,1,9,4.9,+2
5,Malik Monk,33:49,7,14,.500,2,4,.500,6,7,.857,0,5,5,7,0,1,1,3,22,19.5,+6
6,Trey Lyles,23:57,5,8,.625,5,7,.714,1,1,1.000,2,3,5,3,2,0,2,1,16,16.4,0
7,Davion Mitchell,13:51,1,2,.500,0,1,.000,2,2,1.000,0,2,2,4,0,0,1,1,4,5.0,-1
8,JaVale McGee,6:53,1,3,.333,0,0,,0,2,.000,1,0,1,0,0,0,0,1,2,-0.2,-1
9,Kessler Edwards,0:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
10,Chris Duarte,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Keon Ellis,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Colby Jones,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Alex Len,Did Not Play,,,,,,,,,,,,,,,,,,,,
