,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Keldon Johnson,35:41,.888,.857,.286,.286,2.6,13.1,7.3,34.1,0.0,0.0,6.0,18.6,174,118,13.2
1,Devin Vassell,35:03,.409,.367,.467,.133,0.0,16.7,7.4,14.4,2.5,0.0,11.2,20.2,86,112,-6.5
2,Victor Wembanyama,32:30,.623,.619,.238,.333,11.6,32.4,20.9,10.3,4.1,15.8,17.2,35.5,106,92,8.1
3,Jeremy Sochan,29:17,.253,.278,.444,.222,12.9,16.0,14.3,19.6,0.0,0.0,23.3,17.5,77,117,-10.7
4,Malaki Branham,28:24,.707,.692,.385,.077,0.0,12.4,5.5,0.0,1.6,0.0,18.2,23.0,103,115,-2.4
5,Tre Jones,22:12,.600,.600,.400,.000,0.0,5.3,2.4,28.1,0.0,0.0,28.6,12.5,108,119,-5.9
6,Zach Collins,18:44,.563,.500,.375,.250,5.0,6.2,5.6,0.0,0.0,0.0,10.1,20.9,105,118,-8.2
7,Cedi Osman,16:40,.625,.625,.500,.000,0.0,49.2,21.9,14.7,0.0,0.0,0.0,9.5,139,115,1.1
8,Doug McDermott,15:03,.300,.300,.600,.000,0.0,7.8,3.5,7.6,2.9,0.0,0.0,13.2,74,112,-6.6
9,Julian Champagnie,6:26,.000,.000,1.000,.000,0.0,18.2,8.1,16.6,6.9,0.0,0.0,12.3,34,102,-5.5
10,Devonte' Graham,Did Not Play,,,,,,,,,,,,,,,
11,Sandro Mamukelashvili,Did Not Play,,,,,,,,,,,,,,,
12,Blake Wesley,Did Not Play,,,,,,,,,,,,,,,
