,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Keldon Johnson,35:41,10,14,.714,4,4,1.000,4,4,1.000,1,4,5,8,0,0,1,3,28,27.5,+1
1,Devin Vassell,35:03,5,15,.333,1,7,.143,2,2,1.000,0,5,5,4,2,0,2,0,13,8.8,+5
2,Victor Wembanyama,32:30,11,21,.524,4,5,.800,4,7,.571,4,9,13,2,3,6,5,6,30,25.2,-5
3,Jeremy Sochan,29:17,2,9,.222,1,4,.250,0,2,.000,4,4,8,5,0,0,3,3,5,2.0,-4
4,Malaki Branham,28:24,8,13,.615,2,5,.400,1,1,1.000,0,3,3,0,1,0,3,1,19,11.6,+3
5,Tre Jones,22:12,3,5,.600,0,2,.000,0,0,,0,1,1,5,0,0,2,0,6,5.5,-11
6,Zach Collins,18:44,3,8,.375,2,3,.667,2,2,1.000,1,1,2,0,0,0,1,3,10,4.4,-2
7,Cedi Osman,16:40,2,4,.500,1,2,.500,0,0,,0,7,7,2,0,0,0,0,5,6.5,+9
8,Doug McDermott,15:03,1,5,.200,1,3,.333,0,0,,0,1,1,1,1,0,0,0,3,1.9,-9
9,Julian Champagnie,6:26,0,2,.000,0,2,.000,0,0,,0,1,1,1,1,0,0,0,0,0.6,-2
10,Devonte' Graham,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Sandro Mamukelashvili,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Blake Wesley,Did Not Play,,,,,,,,,,,,,,,,,,,,
