,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,De'Aaron Fox,38:50,8,16,.500,2,7,.286,2,3,.667,0,1,1,10,1,0,5,0,20,14.9,+8
1,Keegan Murray,38:44,3,8,.375,1,5,.200,4,4,1.000,2,4,6,4,1,3,0,5,11,13.1,+12
2,Domantas Sabonis,31:36,7,19,.368,0,1,.000,4,4,1.000,10,11,21,4,2,0,5,6,18,15.2,+2
3,Harrison Barnes,24:43,3,7,.429,1,4,.250,3,4,.750,1,0,1,1,1,0,0,0,10,8.3,-7
4,Kevin Huerter,23:03,5,9,.556,2,3,.667,0,0,,2,1,3,2,1,0,2,1,12,9.4,+2
5,Malik Monk,30:22,4,12,.333,2,7,.286,1,1,1.000,1,3,4,6,0,0,1,3,11,7.8,-12
6,Trey Lyles,20:54,3,10,.300,1,6,.167,2,2,1.000,1,2,3,1,0,1,1,3,9,3.7,-12
7,Chris Duarte,12:50,3,4,.750,2,3,.667,0,0,,1,4,5,0,0,0,0,2,8,7.5,-4
8,Alex Len,9:36,2,3,.667,0,0,,0,0,,1,3,4,0,0,2,1,1,4,4.3,+3
9,Davion Mitchell,9:22,3,4,.750,0,1,.000,0,0,,1,2,3,1,0,0,2,1,6,4.0,-12
10,Kessler Edwards,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Keon Ellis,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Colby Jones,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Mason Jones,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,JaVale McGee,Did Not Play,,,,,,,,,,,,,,,,,,,,
