,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jaden McDaniels,37:00,1,10,.100,0,5,.000,0,0,,1,2,3,4,0,0,0,4,2,-2.1,-6
1,Anthony Edwards,36:55,14,27,.519,3,6,.500,5,7,.714,5,5,10,3,3,1,2,3,36,29.5,-5
2,Rudy Gobert,34:13,4,9,.444,0,0,,1,4,.250,6,11,17,1,1,0,5,4,9,5.7,+1
3,Mike Conley,32:10,3,7,.429,3,6,.500,0,0,,0,1,1,7,0,0,2,1,9,8.1,-1
4,Karl-Anthony Towns,27:26,8,16,.500,3,9,.333,5,6,.833,0,7,7,1,0,2,3,5,24,14.8,-6
5,Naz Reid,26:39,7,12,.583,1,4,.250,0,2,.000,4,5,9,0,0,0,0,2,15,12.1,-1
6,Kyle Anderson,19:44,1,1,1.000,0,0,,2,2,1.000,1,1,2,4,0,0,1,3,4,5.3,-7
7,Jordan McLaughlin,13:03,2,7,.286,2,7,.286,0,0,,0,1,1,1,2,1,0,0,6,5.6,-4
8,Nickeil Alexander-Walker,12:50,1,5,.200,1,4,.250,0,0,,1,0,1,1,0,0,0,0,3,1.3,-6
9,Troy Brown Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Leonard Miller,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Shake Milton,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Josh Minott,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Wendell Moore Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
