,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Luka Dončić,38:45,10,26,.385,3,12,.250,7,8,.875,0,12,12,8,2,0,0,2,30,25.8,-11
1,Kyrie Irving,34:48,11,22,.500,4,8,.500,2,2,1.000,1,5,6,2,2,0,2,0,28,20.6,+14
2,Grant Williams,32:05,2,9,.222,2,9,.222,0,0,,1,2,3,2,0,1,0,4,6,2.3,-7
3,Dereck Lively II,19:08,1,3,.333,0,0,,0,0,,4,6,10,3,0,0,1,0,2,6.0,+1
4,Derrick Jones Jr.,18:40,2,4,.500,2,4,.500,0,0,,1,1,2,0,0,2,0,4,6,4.8,-10
5,Tim Hardaway Jr.,29:55,2,10,.200,2,8,.250,1,2,.500,1,1,2,3,1,0,0,0,7,4.5,+11
6,Richaun Holmes,23:19,1,2,.500,0,0,,2,4,.500,3,7,10,1,0,1,0,3,4,6.6,+3
7,Josh Green,21:36,6,10,.600,3,6,.500,0,0,,0,3,3,1,0,0,0,1,15,11.6,+10
8,Dante Exum,9:07,2,5,.400,0,2,.000,0,0,,0,0,0,0,0,0,0,2,4,0.5,+7
9,Jaden Hardy,7:05,1,5,.200,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,-1.1,-2
10,Dwight Powell,5:29,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,2,0,-1.1,-3
11,Seth Curry,0:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
12,Markieff Morris,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Olivier-Maxence Prosper,Did Not Play,,,,,,,,,,,,,,,,,,,,
