,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Jalen Brunson,38:13,.676,.700,.400,.080,0.0,17.5,8.9,49.8,4.2,2.4,7.2,33.0,138,122,16.9
1,Julius Randle,35:59,.571,.500,.190,.381,9.5,6.2,7.8,10.4,0.0,0.0,7.5,33.3,122,139,-1.3
2,Mitchell Robinson,34:27,.399,.500,.000,2.000,16.6,19.4,18.0,3.7,1.6,2.6,21.0,6.3,114,127,-4.5
3,RJ Barrett,30:57,.353,.273,.182,.364,0.0,7.2,3.6,4.5,0.0,2.9,0.0,18.7,88,137,-12.8
4,Quentin Grimes,20:11,.300,.300,.600,.000,5.7,11.1,8.4,13.0,0.0,0.0,16.7,13.5,83,136,-11.5
5,Immanuel Quickley,28:38,.666,.550,.500,.800,0.0,7.8,3.9,5.2,1.9,3.2,0.0,21.4,151,132,6.2
6,Josh Hart,24:04,.515,.333,.667,.667,0.0,13.9,7.0,10.8,0.0,0.0,0.0,7.3,137,135,-4.4
7,Donte DiVincenzo,13:58,.500,.500,.500,.000,0.0,8.0,4.0,0.0,7.7,0.0,0.0,19.4,111,119,2.7
8,Isaiah Hartenstein,13:33,.735,.667,.000,1.333,33.7,8.2,20.8,11.1,0.0,6.7,0.0,15.9,178,134,5.1
9,Ryan Arcidiacono,Did Not Play,,,,,,,,,,,,,,,
10,Evan Fournier,Did Not Play,,,,,,,,,,,,,,,
11,DaQuan Jeffries,Did Not Play,,,,,,,,,,,,,,,
12,Miles McBride,Did Not Play,,,,,,,,,,,,,,,
13,Jericho Sims,Did Not Play,,,,,,,,,,,,,,,
