,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Dejounte Murray,39:46,9,22,.409,3,7,.429,1,1,1.000,0,3,3,11,2,0,2,2,22,18.0,+3
1,Saddiq Bey,36:00,4,12,.333,0,5,.000,6,7,.857,1,1,2,0,0,0,1,2,14,6.0,-2
2,Bogdan Bogdanović,34:55,6,15,.400,3,7,.429,2,2,1.000,0,3,3,1,0,0,3,2,17,6.7,+1
3,Jalen Johnson,33:37,7,14,.500,1,4,.250,0,0,,2,5,7,2,2,0,2,1,15,11.9,+1
4,Clint Capela,22:13,2,4,.500,0,0,,5,7,.714,5,6,11,0,0,1,0,2,9,11.4,-12
5,Onyeka Okongwu,25:49,4,5,.800,1,1,1.000,0,0,,1,4,5,1,1,1,2,5,9,7.4,+13
6,Garrison Mathews,19:56,3,5,.600,3,4,.750,0,0,,0,3,3,3,0,0,1,2,9,7.9,+12
7,Patty Mills,18:02,4,6,.667,3,5,.600,0,0,,0,3,3,2,1,0,1,4,11,9.1,-7
8,Trent Forrest,9:42,1,4,.250,1,2,.500,0,0,,0,1,1,3,0,0,1,0,3,2.0,-4
9,Bruno Fernando,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,AJ Griffin,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Seth Lundy,Did Not Play,,,,,,,,,,,,,,,,,,,,
