,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,De'Andre Hunter,39:42,7,14,.500,5,11,.455,5,5,1.000,0,4,4,2,1,1,2,4,24,17.7,-11
1,Trae Young,37:16,12,27,.444,6,16,.375,3,6,.500,1,4,5,7,0,0,5,3,33,18.3,-11
2,Dejounte Murray,34:12,2,13,.154,0,6,.000,2,2,1.000,2,2,4,3,0,0,3,1,6,-1.6,-7
3,Saddiq Bey,28:52,3,7,.429,1,5,.200,0,0,,3,5,8,1,0,0,0,3,7,6.4,-16
4,Clint Capela,20:59,1,5,.200,0,0,,2,6,.333,4,4,8,1,1,2,1,0,4,5.4,-8
5,Bogdan Bogdanović,31:45,8,12,.667,7,10,.700,0,0,,1,6,7,0,1,0,4,3,23,16.1,-1
6,Onyeka Okongwu,27:01,2,2,1.000,0,0,,0,0,,0,3,3,0,2,1,0,2,4,6.2,-2
7,AJ Griffin,12:25,0,5,.000,0,3,.000,0,0,,0,4,4,1,0,0,0,0,0,-1.6,+7
8,Wesley Matthews,7:46,1,3,.333,0,2,.000,0,0,,0,0,0,0,0,0,0,1,2,-0.1,-1
9,Bruno Fernando,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Trent Forrest,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Garrison Mathews,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Patty Mills,Did Not Play,,,,,,,,,,,,,,,,,,,,
