,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Julius Randle,35:03,5,12,.417,1,4,.250,2,2,1.000,0,8,8,7,0,0,6,0,13,7.9,-8
1,RJ Barrett,34:18,7,14,.500,1,5,.200,3,3,1.000,0,7,7,1,0,0,3,2,18,10.0,+9
2,Jalen Brunson,34:13,10,16,.625,1,4,.250,3,5,.600,0,3,3,3,0,0,2,1,24,16.6,-6
3,Quentin Grimes,20:38,1,4,.250,1,3,.333,0,0,,0,0,0,2,1,0,0,3,3,1.8,-20
4,Mitchell Robinson,20:05,2,4,.500,0,0,,1,4,.250,3,4,7,0,2,0,0,2,5,6.3,-17
5,Isaiah Hartenstein,27:39,1,3,.333,0,0,,0,0,,1,4,5,1,2,1,1,3,2,3.4,+18
6,Josh Hart,25:56,4,7,.571,1,3,.333,1,1,1.000,1,7,8,4,1,0,1,1,10,11.9,+5
7,Immanuel Quickley,25:48,8,17,.471,4,8,.500,0,0,,0,4,4,2,0,1,2,1,20,12.2,+22
8,Donte DiVincenzo,16:19,1,4,.250,1,2,.500,2,3,.667,1,3,4,1,1,0,3,1,5,2.1,+7
9,Ryan Arcidiacono,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Evan Fournier,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,DaQuan Jeffries,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Miles McBride,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Jericho Sims,Did Not Play,,,,,,,,,,,,,,,,,,,,
