,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jake LaRavia,43:15,7,13,.538,3,6,.500,11,11,1.000,1,2,3,6,1,1,1,3,28,26.7,+9
1,GG Jackson II,40:20,12,23,.522,7,13,.538,0,2,.000,0,1,1,1,3,0,2,4,31,19.3,+11
2,Jordan Goodwin,37:30,7,23,.304,4,9,.444,5,6,.833,8,9,17,3,4,0,2,4,23,20.1,-4
3,Trey Jemison,35:25,3,4,.750,0,0,,0,0,,2,3,5,0,0,1,1,6,6,4.0,+8
4,Scotty Pippen Jr.,30:09,12,22,.545,3,7,.429,1,2,.500,1,4,5,6,4,0,4,4,28,21.5,+9
5,Timmy Allen,27:13,1,4,.250,0,1,.000,0,0,,3,3,6,1,0,0,1,3,2,1.1,-17
6,Jack White,14:10,0,2,.000,0,2,.000,0,0,,1,3,4,0,2,0,1,2,0,0.4,-10
7,Zavier Simpson,11:58,1,4,.250,0,1,.000,0,0,,0,1,1,2,0,0,1,1,2,-0.1,-21
8,Santi Aldama,Did Not Dress,,,,,,,,,,,,,,,,,,,,
9,Brandon Clarke,Did Not Dress,,,,,,,,,,,,,,,,,,,,
10,Luke Kennard,Did Not Dress,,,,,,,,,,,,,,,,,,,,
11,Ziaire Williams,Did Not Dress,,,,,,,,,,,,,,,,,,,,
