,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Trae Young,38:42,5,14,.357,1,6,.167,7,7,1.000,1,2,3,12,1,0,8,3,18,11.7,+2
1,Jalen Johnson,38:10,3,9,.333,1,2,.500,3,5,.600,0,9,9,3,2,0,4,3,10,5.7,+9
2,Dejounte Murray,36:02,11,18,.611,1,4,.250,3,3,1.000,1,4,5,5,2,0,5,1,26,19.8,-2
3,Saddiq Bey,35:10,1,7,.143,1,5,.200,4,4,1.000,2,2,4,0,0,0,0,2,7,3.7,-10
4,Clint Capela,27:18,6,6,1.000,0,0,,0,0,,0,3,3,0,1,0,1,3,12,9.9,-4
5,Onyeka Okongwu,27:15,7,12,.583,0,1,.000,1,1,1.000,3,6,9,0,0,1,2,3,15,10.8,+7
6,Bogdan Bogdanović,23:55,4,7,.571,2,4,.500,2,2,1.000,1,3,4,1,1,1,1,1,12,11.3,+4
7,Garrison Mathews,13:28,2,3,.667,2,3,.667,0,0,,2,2,4,0,1,0,2,1,6,5.3,+4
8,Bruno Fernando,Did Not Play,,,,,,,,,,,,,,,,,,,,
9,Trent Forrest,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,AJ Griffin,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Seth Lundy,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Patty Mills,Did Not Play,,,,,,,,,,,,,,,,,,,,
