,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Tyrese Haliburton,37:18,9,15,.600,2,7,.286,3,4,.750,0,3,3,13,1,0,5,1,23,21.3,-1
1,Pascal Siakam,33:35,10,20,.500,1,3,.333,3,3,1.000,2,2,4,2,0,0,2,1,24,15.0,+8
2,Andrew Nembhard,30:33,3,5,.600,1,2,.500,0,0,,2,4,6,3,1,0,3,4,7,5.8,+8
3,Aaron Nesmith,30:17,2,10,.200,1,4,.250,3,3,1.000,0,4,4,1,0,2,0,3,8,3.9,+2
4,Myles Turner,20:49,4,8,.500,1,3,.333,3,5,.600,1,6,7,1,0,4,2,5,12,9.2,+1
5,Jalen Smith,20:22,5,5,1.000,1,1,1.000,3,6,.500,1,1,2,4,0,1,0,1,14,15.4,-3
6,Ben Sheppard,18:31,2,4,.500,2,2,1.000,0,0,,0,4,4,0,0,0,0,4,6,3.6,-7
7,Jarace Walker,15:40,2,4,.500,1,2,.500,0,0,,1,4,5,1,1,0,0,2,5,5.8,-2
8,Obi Toppin,14:25,1,3,.333,0,1,.000,0,0,,0,3,3,0,0,2,1,2,2,0.8,-10
9,T.J. McConnell,11:41,3,7,.429,0,1,.000,0,0,,0,1,1,1,2,0,2,0,6,3.3,-6
10,Isaiah Jackson,6:49,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,0,1,0,1,4,4.0,0
11,Kendall Brown,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,James Johnson,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Oscar Tshiebwe,Did Not Play,,,,,,,,,,,,,,,,,,,,
