,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Luka Dončić,37:56,15,29,.517,3,10,.300,8,9,.889,0,9,9,9,2,0,0,3,41,36.1,+12
1,Kyrie Irving,35:44,8,22,.364,2,7,.286,9,9,1.000,1,1,2,5,1,1,0,1,27,20.6,-9
2,Josh Green,30:17,2,4,.500,1,1,1.000,0,0,,1,6,7,2,0,1,1,4,5,5.0,+12
3,Dereck Lively II,27:47,4,4,1.000,0,0,,0,0,,2,3,5,2,0,2,0,5,8,9.9,-2
4,Grant Williams,17:43,0,5,.000,0,3,.000,0,0,,0,4,4,3,0,0,2,4,0,-3.8,+2
5,Derrick Jones Jr.,34:22,5,7,.714,2,3,.667,3,3,1.000,3,3,6,1,1,0,0,4,15,15.2,+11
6,Tim Hardaway Jr.,21:40,4,12,.333,3,8,.375,0,0,,1,0,1,0,0,0,0,0,11,4.9,+1
7,Dante Exum,15:03,3,4,.750,1,2,.500,5,8,.625,1,0,1,3,1,0,2,0,12,11.0,+2
8,Richaun Holmes,12:47,1,1,1.000,0,0,,0,0,,0,3,3,0,0,0,2,4,2,-1.0,+2
9,Jaden Hardy,3:44,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
10,Dwight Powell,2:53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
11,Seth Curry,0:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
12,Markieff Morris,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Olivier-Maxence Prosper,Did Not Play,,,,,,,,,,,,,,,,,,,,
