,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Corey Kispert,39:16,.693,.700,.667,.133,8.9,4.9,6.7,25.1,0.0,0.0,11.2,20.7,127,118,4.1
1,Kyle Kuzma,38:26,.533,.435,.304,.696,3.0,20.0,12.4,18.0,0.0,4.0,11.8,40.2,101,109,-2.9
2,Tyus Jones,38:11,.667,.667,.556,.000,0.0,10.1,5.5,61.5,1.3,0.0,10.0,11.9,157,113,6.0
3,Bilal Coulibaly,36:19,.688,.688,.625,.000,0.0,10.6,5.8,3.9,2.7,4.3,11.1,11.3,105,107,1.8
4,Deni Avdija,35:29,.554,.536,.286,.071,6.6,21.6,14.9,9.2,1.4,2.2,12.2,21.0,101,106,-4.6
5,Jordan Poole,22:34,.500,.500,.833,.000,0.0,17.0,9.3,36.7,2.2,0.0,40.0,20.1,82,107,-8.2
6,Patrick Baldwin Jr.,11:07,.735,.700,.600,.200,0.0,17.3,9.5,0.0,0.0,0.0,15.5,26.3,107,113,-0.8
7,Johnny Davis,8:47,.568,,,,0.0,21.9,12.0,0.0,0.0,0.0,0.0,4.6,123,110,-7.5
8,Landry Shamet,7:01,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119,-11.7
9,Eugene Omoruyi,2:42,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,200,118,-0.6
10,Anthony Gill,0:06,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120,-8.5
11,Jules Bernard,Did Not Play,,,,,,,,,,,,,,,
12,R.J. Hampton,Did Not Play,,,,,,,,,,,,,,,
13,Richaun Holmes,Did Not Dress,,,,,,,,,,,,,,,
