,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Donovan Mitchell,44:24,5,13,.385,4,9,.444,5,7,.714,0,5,5,3,0,0,5,5,19,7.7,-4
1,Darius Garland,44:05,8,22,.364,7,14,.500,0,0,,0,2,2,5,1,0,1,4,23,13.3,+4
2,Evan Mobley,42:12,11,17,.647,1,4,.250,2,6,.333,2,11,13,1,1,4,2,2,25,22.3,-3
3,Max Strus,36:55,4,13,.308,3,10,.300,0,0,,2,3,5,6,1,0,1,5,11,8.0,-18
4,Jarrett Allen,34:12,5,12,.417,0,0,,1,2,.500,1,3,4,4,1,2,0,3,11,9.8,-13
5,Caris LeVert,39:04,5,12,.417,3,7,.429,1,2,.500,0,7,7,15,2,2,2,4,14,19.6,-10
6,Isaac Okoro,24:08,5,8,.625,3,5,.600,0,0,,0,0,0,2,1,1,0,1,13,12.1,-6
7,Dean Wade,13:52,1,2,.500,1,2,.500,2,2,1.000,0,2,2,1,0,2,0,1,5,6.3,+12
8,Georges Niang,11:08,1,5,.200,0,3,.000,0,0,,0,1,1,0,0,0,1,0,2,-1.8,-7
9,Sharife Cooper,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Damian Jones,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Sam Merrill,Did Not Play,,,,,,,,,,,,,,,,,,,,
