,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Trae Young,36:58,5,14,.357,2,6,.333,10,10,1.000,0,2,2,13,1,0,4,3,22,19.7,+12
1,Jalen Johnson,36:20,7,12,.583,0,2,.000,4,4,1.000,1,9,10,2,1,3,0,2,18,19.5,+3
2,Dejounte Murray,35:08,5,16,.313,3,7,.429,0,0,,0,1,1,3,1,0,3,2,13,3.4,-18
3,Clint Capela,28:38,7,11,.636,0,0,,3,5,.600,8,3,11,2,1,1,0,3,17,19.7,-4
4,De'Andre Hunter,17:55,4,7,.571,1,2,.500,0,0,,0,1,1,0,0,0,0,1,9,5.6,-10
5,Saddiq Bey,31:21,6,9,.667,2,4,.500,3,4,.750,3,4,7,1,1,0,2,1,17,15.3,-5
6,Bogdan Bogdanović,23:53,4,12,.333,3,8,.375,2,3,.667,0,2,2,3,3,0,3,3,13,7.3,-14
7,Onyeka Okongwu,19:22,2,6,.333,1,2,.500,0,0,,2,3,5,0,0,0,1,3,5,1.7,-6
8,Wesley Matthews,10:24,0,2,.000,0,2,.000,2,4,.500,0,0,0,0,0,0,0,2,2,-1.0,-8
9,Bruno Fernando,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Trent Forrest,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,AJ Griffin,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Garrison Mathews,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Patty Mills,Did Not Play,,,,,,,,,,,,,,,,,,,,
