,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Brook Lopez,32:49,.938,.938,.250,.000,7.7,13.5,11.1,7.5,0.0,13.5,11.1,12.2,169,89,10.0
1,Damian Lillard,30:40,.683,.639,.556,.222,0.0,14.5,8.5,22.4,1.5,0.0,9.2,31.6,127,97,5.4
2,Malik Beasley,29:44,.833,.833,.833,.000,0.0,6.0,3.5,12.8,0.0,0.0,0.0,18.0,157,103,7.1
3,Giannis Antetokounmpo,28:10,.612,.600,.000,.700,0.0,25.2,14.8,39.6,1.7,0.0,23.4,27.0,117,94,2.3
4,Khris Middleton,21:51,.505,.455,.636,.182,5.8,20.3,14.3,5.5,2.1,0.0,7.8,26.3,99,95,-6.3
5,Pat Connaughton,30:58,.611,.611,.667,.000,4.1,17.2,11.8,10.9,0.0,0.0,10.0,14.4,120,100,0.1
6,Bobby Portis,29:41,.542,.542,.250,.000,0.0,21.0,12.3,4.1,1.6,0.0,20.0,22.5,82,96,-7.2
7,Cameron Payne,20:34,.333,.333,.667,.000,0.0,13.0,7.6,30.0,0.0,3.6,0.0,6.5,143,98,0.9
8,Andre Jackson Jr.,7:33,1.500,1.500,1.000,.000,0.0,11.8,6.9,35.0,0.0,0.0,33.3,17.7,178,101,21.5
9,Thanasis Antetokounmpo,2:40,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,200,105,6.2
10,Marques Bolden,2:40,,,,,0.0,66.7,39.1,0.0,0.0,0.0,,0.0,0,87,-5.5
11,A.J. Green,2:40,1.000,1.000,1.000,.000,0.0,33.3,19.6,0.0,0.0,0.0,0.0,50.1,157,96,46.4
12,Robin Lopez,Did Not Play,,,,,,,,,,,,,,,
13,TyTy Washington Jr.,Did Not Play,,,,,,,,,,,,,,,
14,Lindell Wigginton,Did Not Play,,,,,,,,,,,,,,,
