,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Brook Lopez,32:49,7,8,.875,1,2,.500,0,0,,2,5,7,2,0,6,1,3,15,18.5,+30
1,Damian Lillard,30:40,9,18,.500,5,10,.500,4,4,1.000,0,5,5,5,1,0,2,2,27,21.2,+10
2,Malik Beasley,29:44,7,12,.583,6,10,.600,0,0,,0,2,2,3,0,0,0,4,20,15.5,+31
3,Giannis Antetokounmpo,28:10,6,10,.600,0,0,,4,7,.571,0,8,8,9,1,0,4,5,16,13.9,+6
4,Khris Middleton,21:51,4,11,.364,2,7,.286,2,2,1.000,1,5,6,1,1,0,1,3,12,7.6,+16
5,Pat Connaughton,30:58,4,9,.444,3,6,.500,0,0,,1,6,7,3,0,0,1,0,11,9.9,+2
6,Bobby Portis,29:41,6,12,.500,1,3,.333,0,0,,0,7,7,1,1,0,3,1,13,7.4,+4
7,Cameron Payne,20:34,1,3,.333,0,2,.000,0,0,,0,3,3,6,0,1,0,1,2,5.7,+21
8,Andre Jackson Jr.,7:33,2,2,1.000,2,2,1.000,0,0,,0,1,1,2,0,0,1,1,6,5.7,+2
9,A.J. Green,2:40,2,3,.667,2,3,.667,0,0,,0,1,1,0,0,0,0,0,6,5.0,+11
10,Thanasis Antetokounmpo,2:40,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+11
11,Marques Bolden,2:40,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,0.2,+11
12,Robin Lopez,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,TyTy Washington Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Lindell Wigginton,Did Not Play,,,,,,,,,,,,,,,,,,,,
