,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Shaedon Sharpe,40:43,.551,.567,.533,.200,2.1,20.1,9.8,12.3,1.2,2.1,15.5,19.7,100,116,-2.0
1,Malcolm Brogdon,39:02,.414,.350,.400,.200,6.7,12.0,9.0,45.7,1.3,0.0,4.4,24.2,114,119,1.0
2,Jerami Grant,37:46,.568,.545,.591,.182,4.6,3.1,4.0,15.7,0.0,0.0,7.8,28.3,115,123,-0.1
3,Deandre Ayton,35:02,.333,.333,.000,.000,5.0,30.1,15.7,0.0,2.8,2.4,25.0,14.2,59,109,-13.0
4,Matisse Thybulle,19:19,1.000,1.000,1.000,.000,0.0,18.2,7.8,7.8,2.5,8.7,25.0,8.6,134,108,7.0
5,Toumani Camara,24:29,.800,.800,.600,.000,10.7,14.3,12.3,12.6,2.0,0.0,37.5,13.6,107,117,-0.6
6,Skylar Mays,16:15,.354,.278,.556,.222,0.0,7.2,3.1,19.0,6.0,0.0,0.0,25.2,92,109,-4.5
7,Jabari Walker,16:15,.265,.222,.556,.111,16.1,14.4,15.4,9.5,9.1,5.2,0.0,24.1,82,97,-2.8
8,Robert Williams,11:09,.727,.667,.000,.333,15.7,10.5,13.5,0.0,0.0,0.0,22.5,16.5,121,121,-11.4
9,Moses Brown,Did Not Play,,,,,,,,,,,,,,,
10,Justin Minaya,Did Not Play,,,,,,,,,,,,,,,
11,Kris Murray,Did Not Play,,,,,,,,,,,,,,,
12,Rayan Rupert,Did Not Play,,,,,,,,,,,,,,,
