,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,OG Anunoby,43:44,5,11,.455,3,4,.750,4,4,1.000,1,1,2,4,0,0,2,2,17,12.3,+2
1,Julius Randle,38:21,5,18,.278,2,9,.222,3,5,.600,1,5,6,5,0,0,0,3,15,8.1,+2
2,Miles McBride,36:05,8,17,.471,4,10,.400,0,0,,0,2,2,1,2,1,1,4,20,12.7,+3
3,Isaiah Hartenstein,28:29,3,6,.500,0,0,,1,1,1.000,5,7,12,3,0,0,2,5,7,7.7,0
4,Donte DiVincenzo,24:17,5,12,.417,2,8,.250,3,6,.500,2,4,6,4,0,1,0,2,15,12.7,+9
5,Josh Hart,23:43,2,7,.286,0,2,.000,0,0,,1,5,6,1,0,0,1,2,4,1.0,-13
6,Precious Achiuwa,19:30,2,4,.500,0,0,,2,2,1.000,3,2,5,1,0,1,1,0,6,7.1,-4
7,Quentin Grimes,13:54,3,4,.750,2,3,.667,0,0,,0,2,2,1,1,0,2,2,8,5.9,-12
8,Malachi Flynn,11:55,0,4,.000,0,4,.000,2,4,.500,0,0,0,0,0,0,0,0,2,-1.6,-7
9,Ryan Arcidiacono,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Jalen Brunson,Did Not Dress,,,,,,,,,,,,,,,,,,,,
11,Evan Fournier,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Jericho Sims,Did Not Play,,,,,,,,,,,,,,,,,,,,
