,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Pascal Siakam,37:38,.618,.618,.235,.000,7.8,16.8,11.7,4.5,1.3,0.0,5.6,20.5,126,124,-0.8
1,Tyrese Haliburton,36:09,.338,.250,.375,.250,8.1,10.5,9.2,29.8,0.0,2.2,5.3,22.2,98,127,-4.4
2,Myles Turner,30:19,.471,.471,.529,.000,9.7,29.2,18.2,0.0,0.0,2.6,10.5,26.8,95,123,-5.4
3,Aaron Nesmith,27:36,.254,.143,.571,.286,0.0,4.6,2.0,8.9,1.8,0.0,20.2,15.3,56,126,-13.6
4,Andrew Nembhard,21:10,.500,.500,.286,.000,9.3,6.0,7.8,6.6,7.1,0.0,22.2,18.2,91,114,0.6
5,Bennedict Mathurin,31:29,.474,.250,.250,1.625,0.0,12.0,5.3,12.1,1.6,5.1,0.0,18.6,116,121,0.4
6,T.J. McConnell,26:50,.867,.867,.000,.000,3.7,4.7,4.1,50.4,5.6,0.0,6.3,25.5,165,117,23.7
7,Obi Toppin,16:05,.333,.333,.333,.000,0.0,15.7,6.9,0.0,0.0,0.0,0.0,8.0,75,127,-13.3
8,Jalen Smith,11:58,.515,.333,.667,.667,16.4,52.8,32.3,0.0,0.0,0.0,20.5,17.4,105,120,-6.6
9,Kendall Brown,0:46,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131,-9.7
10,Isaiah Jackson,Did Not Play,,,,,,,,,,,,,,,
11,James Johnson,Did Not Play,,,,,,,,,,,,,,,
12,Oscar Tshiebwe,Did Not Play,,,,,,,,,,,,,,,
13,Jarace Walker,Did Not Play,,,,,,,,,,,,,,,
