,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Kevin Huerter,38:43,.583,.583,.500,.000,2.3,6.4,4.0,14.8,1.3,0.0,7.7,14.7,118,124,-1.9
1,Keegan Murray,38:29,.874,.861,.611,.111,2.3,12.8,6.7,9.6,1.3,4.5,0.0,21.4,169,119,17.4
2,Domantas Sabonis,37:59,.571,.536,.071,.429,9.4,42.1,23.1,51.1,1.3,2.3,5.7,20.3,139,116,17.3
3,De'Aaron Fox,36:52,.349,.281,.500,.375,0.0,16.7,7.0,10.9,2.7,0.0,9.7,24.4,74,119,-10.8
4,Harrison Barnes,36:51,.324,.308,.462,.154,4.8,10.0,7.0,3.6,0.0,0.0,6.7,17.6,74,127,-12.8
5,Trey Lyles,17:48,.417,.417,.667,.000,10.0,13.8,11.6,15.1,2.8,0.0,0.0,14.7,113,120,0.5
6,Malik Monk,14:17,.375,.375,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,27.3,33.6,51,128,-25.9
7,Davion Mitchell,12:01,.615,.500,.000,.500,0.0,10.2,4.3,10.8,0.0,0.0,29.1,12.5,96,127,-9.5
8,JaVale McGee,5:39,.581,.667,.000,.333,31.5,43.6,36.5,0.0,0.0,0.0,0.0,26.6,128,121,4.2
9,Kessler Edwards,1:21,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3,0,129,-38.6
10,Chris Duarte,Did Not Play,,,,,,,,,,,,,,,
11,Keon Ellis,Did Not Play,,,,,,,,,,,,,,,
12,Colby Jones,Did Not Play,,,,,,,,,,,,,,,
13,Alex Len,Did Not Play,,,,,,,,,,,,,,,
