,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Giannis Antetokounmpo,36:34,14,22,.636,0,1,.000,6,7,.857,2,14,16,5,1,0,3,2,34,30.1,+12
1,Brook Lopez,36:00,4,10,.400,1,3,.333,0,0,,3,7,10,2,0,6,0,3,9,12.2,+9
2,Malik Beasley,34:37,5,9,.556,5,8,.625,0,0,,0,5,5,0,0,0,3,1,15,8.8,+12
3,Damian Lillard,34:14,9,16,.563,2,6,.333,11,11,1.000,0,2,2,4,0,0,2,3,31,23.6,+14
4,Khris Middleton,33:16,4,10,.400,1,3,.333,4,4,1.000,0,3,3,11,3,0,4,1,13,14.8,+7
5,Bobby Portis,23:26,2,6,.333,1,2,.500,4,6,.667,1,4,5,1,1,0,0,3,9,7.2,-5
6,Pat Connaughton,22:43,1,3,.333,1,3,.333,0,0,,0,1,1,3,0,0,1,0,3,2.7,+6
7,MarJon Beauchamp,10:49,2,3,.667,1,2,.500,0,0,,1,0,1,0,0,0,0,2,5,3.6,+1
8,Cameron Payne,5:51,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,3,0,0,-3.7,-9
9,Andre Jackson Jr.,2:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-7
10,Thanasis Antetokounmpo,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,A.J. Green,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Chris Livingston,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Robin Lopez,Did Not Play,,,,,,,,,,,,,,,,,,,,
