,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Shai Gilgeous-Alexander,37:10,10,22,.455,1,2,.500,12,13,.923,1,1,2,6,2,0,2,0,33,26.4,+14
1,Jalen Williams,35:34,6,18,.333,0,2,.000,8,10,.800,3,2,5,3,3,0,0,4,20,15.2,+17
2,Luguentz Dort,33:17,5,12,.417,3,7,.429,1,2,.500,2,3,5,1,2,0,1,4,14,9.6,+11
3,Chet Holmgren,33:05,4,8,.500,1,2,.500,6,6,1.000,1,4,5,2,1,2,0,4,15,15.1,+8
4,Josh Giddey,24:51,2,8,.250,0,4,.000,1,2,.500,1,7,8,4,1,0,1,0,5,5.4,+1
5,Isaiah Joe,22:10,1,3,.333,1,2,.500,2,2,1.000,0,5,5,5,1,0,0,4,5,7.7,+12
6,Cason Wallace,12:33,0,1,.000,0,0,,0,0,,1,2,3,0,1,0,1,2,0,-0.2,-15
7,Aaron Wiggins,12:26,2,2,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,5,3.4,-14
8,Jaylin Williams,11:38,2,3,.667,1,2,.500,0,0,,0,1,1,0,0,2,1,1,5,4.0,+2
9,Kenrich Williams,9:38,0,2,.000,0,2,.000,0,0,,0,3,3,0,1,0,1,1,0,-0.9,-1
10,Vasilije Micić,7:38,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-10
11,Dāvis Bertāns,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Tre Mann,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Olivier Sarr,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Lindy Waters III,Did Not Play,,,,,,,,,,,,,,,,,,,,
