,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Kyle Kuzma,37:57,14,25,.560,4,7,.571,2,3,.667,1,2,3,3,0,0,6,5,34,17.1,+1
1,Jordan Poole,35:10,6,16,.375,2,6,.333,0,0,,2,2,4,6,3,1,4,5,14,9.1,-12
2,Tyus Jones,30:59,4,11,.364,2,5,.400,0,0,,0,3,3,8,0,0,0,1,10,10.0,+9
3,Deni Avdija,29:48,4,7,.571,1,1,1.000,0,0,,1,7,8,6,0,0,4,2,9,7.9,-2
4,Daniel Gafford,25:50,6,7,.857,0,0,,2,2,1.000,1,8,9,3,1,3,2,2,14,17.0,+7
5,Bilal Coulibaly,33:16,4,7,.571,1,1,1.000,1,3,.333,1,6,7,3,3,1,0,4,10,12.6,-18
6,Corey Kispert,24:21,3,7,.429,2,5,.400,2,2,1.000,1,1,2,3,1,0,2,2,10,7.6,-7
7,Landry Shamet,15:22,1,2,.500,0,1,.000,0,0,,0,0,0,0,3,0,1,1,2,2.6,+3
8,Mike Muscala,7:15,1,2,.500,0,0,,2,2,1.000,1,1,2,0,0,0,3,0,4,1.0,-1
9,Patrick Baldwin Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Jared Butler,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Johnny Davis,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Anthony Gill,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Eugene Omoruyi,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Ryan Rollins,Did Not Play,,,,,,,,,,,,,,,,,,,,
