,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Domantas Sabonis,40:11,.577,.594,.063,.313,6.8,32.0,17.8,12.4,1.3,0.0,21.6,25.6,90,102,0.6
1,De'Aaron Fox,36:27,.427,.316,.368,.526,2.5,19.3,9.8,50.6,2.8,0.0,11.4,32.1,94,102,3.7
2,Harrison Barnes,36:22,.542,.462,.538,.308,10.0,6.4,8.4,16.9,1.4,0.0,11.9,20.4,110,109,3.3
3,Keegan Murray,33:31,.400,.292,.583,.333,2.7,17.5,9.1,5.6,0.0,3.0,0.0,18.2,92,107,-3.8
4,Kevin Huerter,15:58,.000,.000,.667,.000,0.0,7.3,3.2,20.0,3.2,0.0,0.0,8.3,34,104,-6.4
5,Keon Ellis,29:19,.625,.625,.500,.000,0.0,12.0,5.2,0.0,3.5,3.5,0.0,6.0,117,100,-0.1
6,Malik Monk,28:18,.587,.536,.643,.214,3.2,8.3,5.4,34.2,0.0,0.0,11.5,27.1,110,111,4.1
7,Davion Mitchell,11:58,.000,.000,1.000,.000,0.0,9.8,4.3,13.4,0.0,0.0,0.0,7.4,26,111,-13.5
8,Alex Len,7:17,.000,.000,.000,.000,12.4,0.0,7.0,0.0,0.0,42.1,0.0,12.2,32,89,-1.1
9,Kessler Edwards,0:32,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-6.9
10,Chris Duarte,0:07,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-6.7
11,Jordan Ford,Did Not Play,,,,,,,,,,,,,,,
12,Colby Jones,Did Not Play,,,,,,,,,,,,,,,
13,JaVale McGee,Did Not Play,,,,,,,,,,,,,,,
14,Jalen Slawson,Did Not Play,,,,,,,,,,,,,,,
