,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Josh Hart,38:54,.467,.286,.286,.857,3.0,27.9,17.1,10.7,1.3,0.0,0.0,11.1,120,94,-0.9
1,Jalen Brunson,36:14,.706,.696,.357,.143,3.2,7.5,5.6,18.3,5.6,2.8,16.8,44.3,114,92,20.2
2,OG Anunoby,33:06,.125,.125,.500,.000,3.5,13.7,9.3,8.2,1.5,9.1,27.3,14.9,36,94,-8.6
3,Donte DiVincenzo,29:39,.433,.406,.750,.188,3.9,3.1,3.4,11.2,1.7,0.0,0.0,26.2,102,104,-2.4
4,Isaiah Hartenstein,27:49,1.017,1.000,.000,.333,16.8,32.6,25.7,16.3,1.8,14.4,22.5,7.2,175,83,12.2
5,Bojan Bogdanović,24:00,.409,.409,.455,.000,0.0,15.1,8.5,6.9,0.0,0.0,21.4,26.2,68,103,-12.5
6,Precious Achiuwa,20:11,.500,.500,.000,.000,5.8,17.9,12.6,27.5,0.0,5.0,33.3,6.7,118,98,3.2
7,Alec Burks,18:21,.551,.500,.500,.200,6.4,9.9,8.3,19.7,0.0,0.0,0.0,26.6,127,105,5.4
8,Miles McBride,11:46,.000,.000,1.000,.000,0.0,7.7,4.3,0.0,0.0,0.0,0.0,3.8,0,106,-12.6
9,Mamadi Diakite,Did Not Play,,,,,,,,,,,,,,,
10,DaQuan Jeffries,Did Not Play,,,,,,,,,,,,,,,
11,Shake Milton,Did Not Play,,,,,,,,,,,,,,,
12,Jericho Sims,Did Not Play,,,,,,,,,,,,,,,
