,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,DeMar DeRozan,41:21,.586,.523,.136,.636,2.1,8.5,4.9,16.8,4.7,2.7,6.6,30.4,118,91,13.3
1,Nikola Vučević,40:29,.337,.300,.333,.200,6.5,26.2,15.0,4.1,0.0,2.7,15.5,19.9,70,98,-8.1
2,Coby White,40:23,.494,.400,.600,.333,0.0,17.5,7.5,34.5,1.2,0.0,14.9,20.8,102,98,2.2
3,Zach LaVine,38:15,.269,.214,.429,.143,0.0,15.4,6.6,4.2,0.0,2.9,16.8,19.5,52,99,-13.4
4,Patrick Williams,13:15,.300,.300,.800,.000,0.0,26.7,11.4,12.1,7.4,0.0,28.6,22.0,50,82,-6.1
5,Alex Caruso,31:39,.658,.667,.556,.222,16.7,26.0,20.7,11.7,3.1,3.5,0.0,13.0,151,90,11.3
6,Torrey Craig,23:45,.500,.500,.571,.000,11.2,9.9,10.6,0.0,2.1,4.6,0.0,12.3,118,95,1.9
7,Jevon Carter,12:35,.000,.000,1.000,.000,0.0,9.4,4.0,22.8,0.0,0.0,33.3,9.9,30,102,-12.0
8,Andre Drummond,12:19,.581,.500,.000,.333,14.3,0.0,8.2,0.0,0.0,0.0,22.5,30.0,97,103,-7.0
9,Ayo Dosunmu,10:59,.500,.500,.250,.000,0.0,10.7,4.6,0.0,0.0,0.0,0.0,15.2,103,103,-3.7
10,Julian Phillips,Did Not Play,,,,,,,,,,,,,,,
11,Terry Taylor,Did Not Play,,,,,,,,,,,,,,,
12,Dalen Terry,Did Not Play,,,,,,,,,,,,,,,
