,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Bruce Brown,36:57,6,12,.500,3,6,.500,0,0,,2,5,7,1,1,0,3,2,15,9.8,-13
1,Tyrese Haliburton,36:06,6,16,.375,1,8,.125,6,7,.857,1,4,5,13,2,0,4,1,19,18.4,+2
2,Myles Turner,31:45,6,14,.429,3,8,.375,5,8,.625,2,9,11,3,0,2,1,2,20,17.2,-9
3,Bennedict Mathurin,27:34,4,11,.364,1,4,.250,6,6,1.000,1,3,4,0,0,0,2,5,15,6.5,-7
4,Obi Toppin,23:51,2,5,.400,0,2,.000,2,2,1.000,2,6,8,0,1,0,0,1,6,7.1,+9
5,Aaron Nesmith,27:19,1,4,.250,1,4,.250,2,2,1.000,0,4,4,3,0,2,0,6,5,4.9,-15
6,Andrew Nembhard,21:16,3,7,.429,0,4,.000,0,0,,0,1,1,2,2,0,4,4,6,0.4,-2
7,Buddy Hield,18:57,4,12,.333,3,8,.375,0,0,,3,2,5,4,0,0,2,0,11,7.7,-2
8,Jalen Smith,16:15,4,7,.571,0,2,.000,0,0,,0,2,2,0,1,1,1,3,8,4.8,+2
9,Isaiah Jackson,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,T.J. McConnell,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Jordan Nwora,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Ben Sheppard,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Daniel Theis,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Jarace Walker,Did Not Play,,,,,,,,,,,,,,,,,,,,
