,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Anthony Edwards,38:13,10,16,.625,2,4,.500,11,12,.917,1,8,9,6,2,0,5,1,33,29.3,+13
1,Rudy Gobert,36:55,4,5,.800,0,0,,7,14,.500,3,15,18,0,0,4,1,4,15,17.1,-1
2,Karl-Anthony Towns,36:36,7,12,.583,2,4,.500,1,2,.500,0,6,6,5,0,0,4,4,17,10.7,+12
3,Jaden McDaniels,35:21,6,10,.600,2,3,.667,0,0,,1,3,4,4,2,0,4,2,14,11.0,+4
4,Mike Conley,31:49,2,7,.286,2,6,.333,0,0,,1,1,2,5,1,0,2,2,6,4.6,-4
5,Kyle Anderson,26:42,4,6,.667,1,1,1.000,1,3,.333,0,1,1,3,1,0,0,4,10,8.4,-6
6,Nickeil Alexander-Walker,19:59,2,6,.333,2,5,.400,0,0,,0,0,0,1,0,1,0,4,6,2.4,-4
7,Naz Reid,14:23,3,5,.600,2,3,.667,0,0,,0,1,1,1,2,0,1,2,8,6.9,+6
8,Troy Brown Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
9,Jordan McLaughlin,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Leonard Miller,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Shake Milton,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Josh Minott,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Wendell Moore Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
