,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Paul George,40:06,8,22,.364,4,10,.400,3,3,1.000,1,7,8,3,2,1,3,2,23,14.6,+9
1,Kawhi Leonard,36:50,8,16,.500,3,6,.500,7,8,.875,1,7,8,2,5,1,3,3,26,23.3,+18
2,Ivica Zubac,34:51,6,8,.750,0,0,,0,2,.000,3,4,7,2,0,2,1,2,12,12.3,+12
3,James Harden,34:22,8,11,.727,2,4,.500,6,7,.857,1,8,9,7,0,1,3,1,24,24.4,+21
4,Terance Mann,21:08,0,3,.000,0,2,.000,1,2,.500,1,5,6,3,1,1,0,3,1,3.3,+15
5,Norman Powell,29:54,3,11,.273,2,5,.400,2,2,1.000,1,2,3,3,1,1,0,2,10,7.8,-6
6,Russell Westbrook,17:23,2,9,.222,2,6,.333,2,4,.500,0,3,3,2,0,0,2,1,8,1.6,-9
7,P.J. Tucker,14:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,-24
8,Daniel Theis,10:27,1,3,.333,0,1,.000,0,2,.000,0,3,3,0,1,0,0,2,2,0.6,-6
9,Amir Coffey,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Moussa Diabaté,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Bones Hyland,Did Not Play,,,,,,,,,,,,,,,,,,,,
