,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Miles Bridges,44:58,3,13,.231,2,7,.286,6,6,1.000,0,15,15,5,1,0,1,1,14,13.7,-6
1,LaMelo Ball,41:21,15,27,.556,5,11,.455,1,1,1.000,2,7,9,8,2,1,5,5,36,27.9,+3
2,Brandon Miller,39:46,4,12,.333,1,4,.250,0,0,,4,3,7,4,2,1,2,2,9,8.6,+22
3,Gordon Hayward,39:11,6,15,.400,1,2,.500,7,8,.875,3,2,5,4,1,1,2,3,20,15.5,+20
4,Mark Williams,32:52,8,14,.571,0,0,,2,2,1.000,8,8,16,2,1,3,1,4,18,21.3,+33
5,P.J. Washington,28:09,6,13,.462,3,9,.333,0,0,,0,1,1,1,2,1,0,1,15,11.6,-21
6,Ish Smith,20:21,3,4,.750,0,0,,0,0,,0,2,2,3,0,0,1,0,6,6.1,-12
7,Bryce McGowens,13:49,1,6,.167,1,6,.167,0,0,,0,2,2,2,0,0,1,1,3,-0.2,-17
8,JT Thor,4:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-7
9,James Bouknight,Did Not Dress,,,,,,,,,,,,,,,,,,,,
10,Théo Maledon,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Nick Smith Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
