,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Giannis Antetokounmpo,37:18,11,25,.440,0,3,.000,15,19,.789,2,8,10,6,0,2,5,4,37,25.1,+9
1,Brook Lopez,37:18,5,7,.714,2,4,.500,2,2,1.000,0,7,7,0,2,2,2,5,14,12.6,+17
2,Damian Lillard,35:19,5,17,.294,4,8,.500,10,10,1.000,0,5,5,8,0,0,3,1,24,17.8,+9
3,Khris Middleton,28:49,5,11,.455,2,7,.286,2,2,1.000,0,4,4,3,0,1,1,2,14,10.5,+11
4,Malik Beasley,28:25,3,8,.375,2,4,.500,0,0,,1,4,5,2,0,0,0,1,8,6.5,+15
5,Bobby Portis,21:24,3,8,.375,0,2,.000,0,0,,5,3,8,1,1,1,0,1,6,8.0,-18
6,Pat Connaughton,20:58,3,6,.500,0,3,.000,2,2,1.000,2,6,8,2,0,0,0,4,8,8.0,-6
7,Cameron Payne,12:41,1,4,.250,0,3,.000,0,0,,0,1,1,4,0,0,0,2,2,1.9,-5
8,MarJon Beauchamp,11:10,2,3,.667,1,2,.500,0,0,,0,3,3,0,0,0,2,2,5,1.8,-4
9,Andre Jackson Jr.,6:38,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-8
10,Thanasis Antetokounmpo,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,A.J. Green,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Robin Lopez,Did Not Play,,,,,,,,,,,,,,,,,,,,
