,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Giannis Antetokounmpo,36:55,.608,.605,.053,.579,5.8,31.0,17.9,24.0,1.3,1.8,7.7,31.4,119,111,8.0
1,Damian Lillard,35:22,.575,.462,.308,.462,6.0,3.2,4.7,23.2,0.0,1.9,20.4,24.9,106,120,-1.4
2,Brook Lopez,34:20,.731,.731,.692,.000,3.1,3.3,3.2,10.7,0.0,3.8,7.1,18.3,129,118,6.5
3,Malik Beasley,31:12,.278,.278,.778,.000,0.0,3.7,1.8,9.3,0.0,2.1,0.0,12.9,69,119,-7.1
4,Khris Middleton,29:55,.700,.700,.600,.000,0.0,30.6,14.8,18.3,0.0,2.2,28.6,21.0,96,114,-2.6
5,Bobby Portis,24:45,.305,.231,.462,.308,8.6,46.2,26.8,12.1,0.0,0.0,0.0,26.8,81,113,-7.6
6,Jae Crowder,19:14,.500,.500,1.000,.000,0.0,0.0,0.0,7.4,2.5,0.0,0.0,7.0,110,117,-0.6
7,Pat Connaughton,15:42,.931,.750,1.000,2.000,0.0,7.3,3.5,27.8,0.0,4.2,21.0,13.6,162,117,11.7
8,Cameron Payne,12:35,.750,.750,1.000,.000,0.0,9.1,4.4,23.7,3.9,0.0,0.0,7.1,166,112,4.7
9,Thanasis Antetokounmpo,Did Not Play,,,,,,,,,,,,,,,
10,MarJon Beauchamp,Did Not Play,,,,,,,,,,,,,,,
11,A.J. Green,Did Not Play,,,,,,,,,,,,,,,
12,Andre Jackson Jr.,Did Not Play,,,,,,,,,,,,,,,
13,Chris Livingston,Did Not Play,,,,,,,,,,,,,,,
14,Robin Lopez,Did Not Play,,,,,,,,,,,,,,,
