,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Nikola Jokić,40:06,.676,.646,.333,.250,2.5,36.8,20.6,62.2,0.0,0.0,15.8,35.4,118,100,15.6
1,Michael Porter Jr.,37:56,.389,.389,.556,.000,2.7,19.5,11.5,4.5,0.0,2.2,10.0,23.7,71,102,-8.2
2,Kentavious Caldwell-Pope,37:30,.595,.615,.538,.077,0.0,9.8,5.2,13.6,1.3,2.2,6.9,17.3,105,101,2.5
3,Aaron Gordon,35:36,.557,.500,.200,1.400,5.7,10.4,8.2,32.3,1.3,4.7,5.8,21.6,124,99,7.8
4,Reggie Jackson,21:30,.509,.417,.333,.333,0.0,8.6,4.5,21.2,0.0,0.0,22.5,18.5,89,107,-5.5
5,Christian Braun,33:53,.389,.389,.444,.000,6.0,16.3,11.4,13.4,1.4,0.0,0.0,11.9,99,102,-1.0
6,Peyton Watson,18:14,.347,.000,.500,1.000,0.0,10.1,5.3,0.0,0.0,0.0,25.8,9.5,55,106,-11.3
7,Justin Holiday,8:37,.000,.000,1.000,.000,0.0,21.4,11.3,0.0,0.0,0.0,50.0,10.4,0,104,-15.2
8,DeAndre Jordan,4:32,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,109,-6.9
9,Julian Strawther,2:04,,,,,0.0,44.7,23.5,0.0,0.0,0.0,,0.0,0,98,-3.2
10,Collin Gillespie,Did Not Play,,,,,,,,,,,,,,,
11,Jay Huff,Did Not Play,,,,,,,,,,,,,,,
12,Zeke Nnaji,Did Not Play,,,,,,,,,,,,,,,
13,Jalen Pickett,Did Not Play,,,,,,,,,,,,,,,
14,Hunter Tyson,Did Not Play,,,,,,,,,,,,,,,
