,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,James Harden,38:16,.383,.304,.565,.304,2.4,13.3,7.6,37.9,1.3,0.0,3.7,30.9,88,103,1.2
1,Paul George,36:35,.571,.524,.286,.381,0.0,11.2,5.3,12.6,3.9,0.0,10.9,32.8,99,97,5.6
2,Ivica Zubac,34:49,.513,.364,.000,.545,2.7,41.1,20.9,4.8,1.4,0.0,0.0,17.1,111,98,0.1
3,Terance Mann,18:03,.436,.333,.333,.333,5.1,11.3,8.1,9.3,5.3,0.0,0.0,16.6,101,94,0.6
4,P.J. Tucker,16:37,.000,.000,.500,.000,5.6,12.3,8.8,8.5,0.0,0.0,0.0,5.2,54,105,-10.4
5,Norman Powell,35:22,.427,.417,.583,.167,2.6,5.8,4.1,14.3,1.4,0.0,0.0,15.9,95,104,-0.6
6,Russell Westbrook,23:44,.558,.444,.222,.444,3.9,21.5,12.3,39.0,2.0,4.2,15.7,23.4,108,97,7.4
7,Amir Coffey,23:28,.712,.700,.400,.600,0.0,26.1,12.4,7.3,2.0,0.0,0.0,11.7,141,99,5.0
8,Mason Plumlee,13:05,1.000,1.000,.000,.000,7.1,7.8,7.4,0.0,0.0,7.6,0.0,3.3,207,99,-7.1
9,Brandon Boston Jr.,Did Not Play,,,,,,,,,,,,,,,
10,Kobe Brown,Did Not Play,,,,,,,,,,,,,,,
11,Bones Hyland,Did Not Play,,,,,,,,,,,,,,,
12,Xavier Moon,Did Not Play,,,,,,,,,,,,,,,
13,Daniel Theis,Did Not Play,,,,,,,,,,,,,,,
