,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,James Harden,38:16,6,23,.261,2,13,.154,6,7,.857,1,5,6,8,1,0,1,0,20,13.7,+4
1,Paul George,36:35,10,21,.476,2,6,.333,6,8,.750,0,4,4,2,3,0,3,2,28,18.3,-11
2,Ivica Zubac,34:49,4,11,.364,0,0,,6,6,1.000,1,14,15,1,1,0,0,4,14,12.9,-5
3,Terance Mann,18:03,2,6,.333,0,2,.000,2,2,1.000,1,2,3,1,2,0,0,3,6,5.4,-9
4,P.J. Tucker,16:37,0,2,.000,0,1,.000,0,0,,1,2,3,1,0,0,0,4,0,-1.0,-12
5,Norman Powell,35:22,4,12,.333,2,7,.286,1,2,.500,1,2,3,3,1,0,0,0,11,8.2,+10
6,Russell Westbrook,23:44,4,9,.444,0,2,.000,4,4,1.000,1,5,6,5,1,1,2,1,12,12.3,+8
7,Amir Coffey,23:28,3,5,.600,1,2,.500,2,3,.667,0,6,6,1,1,0,0,1,9,9.4,+18
8,Mason Plumlee,13:05,1,1,1.000,0,0,,0,0,,1,1,2,0,0,1,0,5,2,1.4,+7
9,Brandon Boston Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Kobe Brown,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Bones Hyland,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Xavier Moon,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Daniel Theis,Did Not Play,,,,,,,,,,,,,,,,,,,,
