,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Jalen Brunson,41:37,.646,.600,.267,.367,4.6,7.4,5.9,25.1,1.2,0.0,10.3,38.3,126,115,13.2
1,Julius Randle,38:59,.334,.275,.450,.450,9.9,21.0,15.2,19.3,2.5,0.0,4.0,26.3,91,108,-1.0
2,Josh Hart,35:58,.304,.222,.444,.222,5.3,22.7,13.8,18.9,4.1,3.1,0.0,11.3,103,102,3.1
3,Quentin Grimes,33:34,.773,.773,.909,.000,0.0,12.2,5.9,9.7,0.0,0.0,8.3,14.7,147,116,5.8
4,Mitchell Robinson,29:27,.000,.000,.000,.000,19.6,31.2,25.2,4.3,0.0,0.0,0.0,5.6,86,112,-6.7
5,Immanuel Quickley,21:49,.618,.550,.300,.300,0.0,14.0,6.8,8.1,0.0,0.0,8.1,23.2,124,116,2.5
6,Isaiah Hartenstein,18:15,.667,.667,.000,.000,5.3,11.2,8.1,0.0,0.0,0.0,40.0,11.2,80,116,-10.5
7,Donte DiVincenzo,18:13,.188,.188,.500,.000,5.3,16.8,10.9,0.0,0.0,0.0,11.1,20.3,47,116,-14.7
8,Miles McBride,2:06,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0,119,-23.7
9,Ryan Arcidiacono,Did Not Play,,,,,,,,,,,,,,,
10,Evan Fournier,Did Not Play,,,,,,,,,,,,,,,
11,DaQuan Jeffries,Did Not Play,,,,,,,,,,,,,,,
12,Jericho Sims,Did Not Play,,,,,,,,,,,,,,,
13,Dylan Windler,Did Not Play,,,,,,,,,,,,,,,
