,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Kevin Durant,34:13,7,14,.500,3,4,.750,15,15,1.000,0,8,8,2,0,2,6,2,32,23.4,+5
1,Grayson Allen,33:37,1,4,.250,1,4,.250,6,8,.750,1,2,3,3,1,0,2,5,9,6.2,+13
2,Devin Booker,31:29,5,15,.333,2,3,.667,13,14,.929,3,5,8,10,1,0,3,2,25,23.9,+23
3,Eric Gordon,28:40,4,12,.333,3,9,.333,2,3,.667,0,1,1,4,3,0,2,3,13,8.7,+9
4,Jusuf Nurkić,17:16,4,8,.500,0,1,.000,1,2,.500,3,2,5,0,0,0,0,4,9,5.7,+8
5,Josh Okogie,27:12,4,5,.800,1,2,.500,3,4,.750,1,1,2,0,1,1,1,1,12,11.0,-1
6,Nassir Little,26:34,4,9,.444,0,3,.000,2,2,1.000,1,4,5,3,2,0,0,1,10,10.9,-9
7,Drew Eubanks,16:12,2,4,.500,0,0,,2,2,1.000,1,5,6,0,0,3,0,1,6,7.9,+3
8,Keita Bates-Diop,12:30,1,2,.500,1,1,1.000,0,2,.000,1,2,3,0,1,0,1,1,3,2.1,+4
9,Chimezie Metu,11:32,2,3,.667,0,1,.000,0,0,,0,2,2,0,0,2,0,2,4,3.9,-10
10,Jordan Goodwin,0:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
11,Udoka Azubuike,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Bol Bol,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Saben Lee,Did Not Play,,,,,,,,,,,,,,,,,,,,
