,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Simone Fontecchio,37:07,7,11,.636,3,7,.429,0,0,,0,8,8,3,2,1,2,4,17,15.7,+17
1,Isaiah Stewart,33:39,4,9,.444,2,7,.286,2,2,1.000,0,6,6,0,0,1,0,2,12,9.0,+13
2,Jaden Ivey,32:52,4,13,.308,0,6,.000,4,4,1.000,1,2,3,4,1,1,1,1,12,8.9,+8
3,Cade Cunningham,32:18,8,20,.400,2,10,.200,4,4,1.000,0,6,6,8,1,0,2,1,22,17.2,+20
4,Jalen Duren,30:19,8,10,.800,0,0,,4,6,.667,4,6,10,1,1,1,3,3,20,18.2,+9
5,Quentin Grimes,21:27,1,8,.125,0,6,.000,4,4,1.000,1,3,4,3,1,0,1,2,6,3.7,+4
6,Marcus Sasser,19:34,3,4,.750,1,1,1.000,2,2,1.000,0,2,2,4,0,0,3,1,9,7.4,+4
7,James Wiseman,17:41,4,6,.667,0,0,,2,2,1.000,3,6,9,1,0,1,0,2,10,11.9,+8
8,Evan Fournier,11:16,1,4,.250,1,4,.250,0,0,,0,1,1,2,2,0,0,2,3,3.5,+2
9,Stanley Umude,3:47,1,1,1.000,1,1,1.000,0,0,,0,2,2,0,0,0,0,1,3,2.9,0
10,Troy Brown Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Malachi Flynn,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Taj Gibson,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Ausar Thompson,Did Not Dress,,,,,,,,,,,,,,,,,,,,
