,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Giannis Antetokounmpo,36:29,19,25,.760,0,1,.000,16,18,.889,2,10,12,3,0,0,8,4,54,40.2,+6
1,Cameron Payne,30:04,3,9,.333,1,2,.500,0,0,,0,4,4,5,0,1,1,4,7,4.7,-17
2,Malik Beasley,28:46,4,10,.400,3,6,.500,2,2,1.000,1,3,4,2,1,0,0,2,13,10.8,-10
3,Brook Lopez,28:35,1,7,.143,0,4,.000,0,0,,0,1,1,0,2,3,0,2,2,1.1,-15
4,Khris Middleton,19:52,7,13,.538,2,6,.333,3,4,.750,1,1,2,4,0,0,2,1,19,13.7,-5
5,Jae Crowder,29:09,2,2,1.000,1,1,1.000,0,0,,0,4,4,1,1,0,0,2,5,6.5,-5
6,Pat Connaughton,24:38,3,6,.500,1,3,.333,1,1,1.000,0,2,2,4,1,0,0,0,8,9.4,+17
7,Bobby Portis,24:12,5,11,.455,0,2,.000,1,1,1.000,0,8,8,2,1,1,3,2,11,7.0,+6
8,MarJon Beauchamp,13:01,2,4,.500,1,2,.500,0,0,,1,3,4,2,0,0,0,0,5,6.0,+6
9,Andre Jackson Jr.,5:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,+7
10,Thanasis Antetokounmpo,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,A.J. Green,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Chris Livingston,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Robin Lopez,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Lindell Wigginton,Did Not Play,,,,,,,,,,,,,,,,,,,,
